ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,period,A1,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac,NumofWINDOW,DRW_log_Z_mean,DRWsine_log_Z_mean,CARMA21_log_Z_mean,CARMA21sine_log_Z_mean,OBPL10_log_Z_mean,OBPLsine10_log_Z_mean,DRW_bf,DRWsine_bf,OBPL10_bf,OBPLsine10_bf
4720.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,488.5111864061197,484.4550894297801,491.34362264686564,486.13877266122,493.3180529833449,488.1473264821454,0,0,0,0
4721.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,488.4034331361026,483.6252280037833,490.94672154110907,486.3515900037145,492.7988863139743,487.7509977261435,0,0,0,0
4722.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,487.74633969156935,483.29064231620737,490.5272089653142,485.3984573719927,492.11447719077154,486.94660979260726,0,0,0,0
4723.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,487.1302236014287,484.0260539874702,490.13570850776114,485.5078822785824,491.33960025571093,486.9969972114651,0,0,0,0
4724.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,486.5536615235024,483.61367100341,489.78758061722147,485.78722273537437,490.66994789287986,486.5610966341759,0,0,0,0
4725.0,20928.0,32817.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,485.9223015322833,482.1632391699604,489.55006403705556,484.8913090098516,490.12923580353214,486.0661775258608,0,0,0,0
4726.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,479.0625938931379,475.32846628723405,483.54339750036235,479.1871327776723,485.15204101157065,481.72006234324317,0,0,0,0
4727.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,479.44422946269964,475.79672690343597,483.84182559636076,479.48406304323305,485.6448201540506,482.12612812781776,0,0,0,0
4728.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,479.7891021061941,475.73204924007496,483.8261113131067,479.92865662139326,486.0307403987204,482.2456549076997,0,0,0,0
4729.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,480.11622373388883,476.0494291644698,484.29770790216253,479.84039468327404,486.2270161902156,482.1002882819543,0,0,0,0
4730.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,480.55845763649467,476.2758898590934,484.2696637187248,480.10992060507897,486.56018850707335,482.3271302776634,0,0,0,0
4731.0,50994.0,45253.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,480.7995387808987,476.1405911568376,484.407859662896,480.1911787329119,486.80736619006757,482.64424423696727,0,0,0,0
4732.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,482.85324609496445,478.3894267943984,483.3715146901677,479.1160747625215,484.5918850862918,479.7583021797118,0,0,0,0
4733.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,482.72798017155475,477.7866319677041,483.3708117335718,478.7871568063511,484.29755148109365,479.80217325532476,0,0,0,0
4734.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,482.40144639583895,477.88855872822063,483.136984203027,478.539344062147,483.90721742577557,479.2446368904566,0,0,0,0
4735.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,482.143409841248,477.80549119062863,482.875886195044,478.8002368617792,483.7858565457124,479.4861823649405,0,0,0,0
4736.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,481.8082109702704,477.7959650250449,482.71452960002046,478.6291965810065,483.44695965674845,479.0123896144557,0,0,0,0
4737.0,63966.0,38814.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,481.32220744243716,477.1638608059869,482.450543898198,478.37885136591245,482.94603014058515,478.8174192199186,0,0,0,0
4738.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,477.91726458334466,477.1821880132465,487.8081483317404,483.6080931139177,488.2371713240952,484.1995551348547,0,0,0,0
4739.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,477.83778947476554,476.3332555156799,487.5434288411781,483.14838657188767,487.98052085716495,484.1287464159036,0,0,0,0
4740.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,477.4700724652521,477.1155129953852,487.6177640740564,483.1124710384612,487.54143204616486,483.36109986853813,0,0,0,0
4741.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,477.3856234142923,475.81324277602545,487.3079044641285,483.0038402019705,487.3906332584792,483.1914532557158,0,0,0,0
4742.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,477.0935485245072,475.11697693631277,487.2051463447509,482.60270362896546,487.2595064902439,483.1822695814405,0,0,0,0
4743.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,476.7113153743205,474.0942497425351,486.80270870825757,482.411291412004,486.8888793641416,482.89411978093466,0,0,0,0
4744.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,471.7167677285669,467.08754986906365,473.4358257519795,470.43843946904127,474.92464868835816,471.6941697746878,0,0,0,0
4745.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,472.17761203656613,467.7396867895688,473.76468899572063,470.0228124709171,475.5081039117282,471.6435884596381,0,0,0,0
4746.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,472.725375673986,468.2833669663566,474.111452355953,470.56167709960124,475.8428392618198,472.03045982608666,0,0,0,0
4747.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,473.02770228515107,468.8509433251705,474.3450312909807,469.7706125703973,476.5965839281124,472.4910571105977,0,0,0,0
4748.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,473.50035304273337,468.4982469245126,474.547984525977,470.2326863046359,476.9490471291502,472.32472043417175,0,0,0,0
4749.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,473.9458540938251,469.0220768103082,474.90190901666944,470.82662446823457,477.706682945617,472.7500178975645,0,0,0,0
4750.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,481.43158293596684,477.9577137850827,489.8868465338839,485.474439481049,490.3845729392452,486.8321120954729,0,0,0,0
4751.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,481.1641611951708,478.52161966406527,489.55999379790353,485.311908625177,489.9215433351185,486.37319775926494,0,0,0,0
4752.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,480.8335315675278,477.9574237440519,489.1183905169545,485.1648571461299,489.31946412685994,486.26811282761525,0,0,0,0
4753.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,480.4358410565402,477.7504797918102,488.8900424837308,484.8753806060971,488.9029827368102,486.2503028536314,0,0,0,0
4754.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,480.03512928693897,478.3276204203947,488.63779939456447,484.6573467155688,488.2242463619181,485.8461299881091,0,0,0,0
4755.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,479.6548747328596,478.0667819241249,488.352775231122,484.7275270699864,487.77385136640964,485.83315134623246,0,0,0,0
4756.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,476.59223351292155,475.175940783536,489.989370800697,485.72828145599277,485.2265391630329,483.85700542912986,0,0,0,0
4757.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,476.43374841563735,475.0723609967547,490.01776198442667,486.0575137541342,485.0998659741303,482.31268951855094,0,0,0,0
4758.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,476.3418217342241,475.5146068222899,489.67852135201537,485.90808373027755,484.9770756873243,482.60618591820537,0,0,0,0
4759.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,475.9719644588317,474.91182734234064,489.70410999039757,485.69483747599077,485.10414068061317,483.09320789859333,0,0,0,0
4760.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,475.86895199580096,475.2153501689835,489.8962477000958,486.16947293572997,485.0819915031626,482.59869256964765,0,0,0,0
4761.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,475.6178798646952,475.14022077650213,489.66299545708614,485.61942684104156,485.25439318339136,483.3777541095192,0,0,0,0
4762.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,478.44306351019407,474.34617668466484,477.90626784268164,473.9834853034936,480.04865011496105,475.92280358336944,0,0,0,0
4763.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,478.6546465528339,474.8324106593983,478.30005752084486,475.4288791301505,480.0535177544459,475.9189773001126,0,0,0,0
4764.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,478.7691501255638,473.86796355116843,478.4014699070725,474.8416674462543,480.3003848905994,476.0198379209292,0,0,0,0
4765.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,478.79518864685053,474.35855930075,478.2917044213108,474.130894018237,480.49679650716115,475.7629499376182,0,0,0,0
4766.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,478.8808822984698,474.06255279410186,478.425881814072,473.74840946354647,480.4927214924326,475.98355532221467,0,0,0,0
4767.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,478.64339677828946,473.80348591556447,478.41869522987355,473.97565929721367,480.6157886792968,475.9456195845027,0,0,0,0
4768.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,457.68082748984244,457.20238713680465,459.83822068779625,456.6717736105951,458.0822705761649,457.9436359771132,0,0,0,0
4769.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,457.167393172009,456.82305221773834,459.4613827182692,457.0058808956992,457.52626270838476,457.49499555124856,0,0,0,0
4770.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,456.3488837904335,456.9702224872662,459.31818687022775,456.3419236991383,456.698881132918,457.295546548968,0,0,0,0
4771.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,455.6797822582985,456.27149528470693,459.3105048332965,456.4091233344739,456.32307142475463,456.9696332197556,0,0,0,0
4772.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,455.0499106152363,456.56397055208777,459.2711375242265,455.8841685782792,456.1493354951911,456.8254413845814,0,0,0,0
4773.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,454.2753038535652,456.2906843191772,458.67968213618695,456.1894763172018,455.72193048453073,456.5653335434515,0,0,0,0
4774.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,487.0504235295938,483.46651669726947,488.10385311723786,484.4273781843966,487.64954230104246,484.03447319538196,0,0,0,0
4775.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,487.52083109618974,484.11648785473614,488.4412727627512,484.26879154531576,487.99900047038426,483.78274418939156,0,0,0,0
4776.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,487.73647880949864,483.85594340001734,488.6973219705509,484.8493863992983,488.25158912245195,484.602415420873,0,0,0,0
4777.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,488.17372087535705,483.92064085347647,488.94621500254533,484.5615260062387,488.2655721231716,484.60196395114923,0,0,0,0
4778.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,488.3271071941216,484.2708205016886,489.11992699626626,484.9385383929223,488.47144121387413,484.7660628696771,0,0,0,0
4779.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,488.26427711824164,483.7286220996229,488.95361806187367,484.40310444984283,488.49351378755574,484.5405986341843,0,0,0,0
4780.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,476.7008838675689,473.86698363516865,478.968927733629,475.50327730850915,479.30000231470643,476.2258270586426,0,0,0,0
4781.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,475.95268610923347,474.20509739661645,478.4977893811836,475.0242400096779,478.781380663019,476.2540972902544,0,0,0,0
4782.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,475.3962637733829,473.6057248077843,478.22187057412583,475.2028450904464,478.4368914286107,475.9441432671622,0,0,0,0
4783.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,474.6776000298436,473.98402727713403,477.9022172294192,474.8375670921664,477.9041331987233,475.9918789121125,0,0,0,0
4784.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,473.8104704544689,473.32836007558046,477.5771418645739,474.65481245864936,477.53433783754707,475.65854936667034,0,0,0,0
4785.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,472.86061233676224,472.7606859224673,477.17024711832056,474.6781159586377,476.9878606695897,474.91246993461414,0,0,0,0
4786.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,459.28394417682824,456.7549470116313,461.35636379741715,457.4989558260933,460.7959167565597,458.5150083935264,0,0,0,0
4787.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,459.50645730570665,457.3390427647061,461.3375126258001,457.70653571024314,461.1270862410022,458.66121814490236,0,0,0,0
4788.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,459.6439072892372,456.99500396024064,461.3488750329615,457.4835489049838,461.3220355675136,458.2157203578689,0,0,0,0
4789.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,459.9041055033929,456.56832319887275,461.49494441724363,457.6086671368264,461.63272790079736,458.5550747531038,0,0,0,0
4790.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,460.02821018091055,456.6436334041936,461.44529656093584,457.5249982985498,461.538238199213,458.3828429113891,0,0,0,0
4791.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,460.21150404781287,456.8984722497424,461.3298457439077,457.3677305164891,461.87819834452205,458.1200732365372,0,0,0,0
4792.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,488.75673798835476,490.07207102136795,493.30830180848267,490.5016534365411,493.5046539778605,491.4118547171976,0,0,0,0
4793.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,488.5259661055685,490.1561112104979,493.29072835543576,490.2794775742076,493.4020575048517,491.4616067263022,0,0,0,0
4794.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,488.514610166191,490.3816909364986,493.5887326642336,490.37813918298,493.7251546874476,491.4668465064063,0,0,0,0
4795.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,488.4748649784136,490.1845293803578,493.4281609856016,491.2488711197789,493.31627608343166,491.2195228301509,0,0,0,0
4796.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,488.08690708408517,489.777098597563,492.912828050981,490.1530638317174,493.09764325978733,491.0591755476052,0,0,0,0
4797.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,487.7439122968187,490.20003830358365,492.94253474524453,489.9244646564399,492.9462794241391,491.0861225917204,0,0,0,0
4798.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,462.8017290344684,465.4262448404911,470.8152701247654,468.4605166719735,472.33772747908915,469.81131772342803,0,0,0,0
4799.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,462.5485395884377,465.4812610799884,470.69247905518057,468.11711278809753,472.01075094994195,469.6092963141718,0,0,0,0
4800.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,461.9953820769099,465.3096771701862,470.52962481255224,468.12788726821907,472.00976477709384,469.3940135812484,0,0,0,0
4801.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,461.48698000681634,465.37457691062394,470.366178198812,468.63923391760756,471.8943495507273,469.4190091095775,0,0,0,0
4802.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,461.01668446550616,466.03449417790495,470.35916116433754,468.0346058486301,471.82186026959505,469.4231111016611,0,0,0,0
4803.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,460.5172961078788,465.5549016120172,470.24225893943367,468.4545215308895,471.6080654387757,469.722842073457,0,0,0,0
4804.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,481.58607573382284,478.84742613792884,482.9648889184945,479.20850684829526,484.51333735209295,480.8948339825587,0,0,0,0
4805.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,482.02864165901667,478.9183073216532,483.28153495443325,479.49609675482975,484.5576478400965,480.8290877553069,0,0,0,0
4806.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,482.21922146266286,478.7395685076161,483.5093732641447,479.2316541911521,484.9659953801898,481.00294679032305,0,0,0,0
4807.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,482.428144034874,478.6315347245665,483.5410407001997,479.84931533043533,484.9683716035283,480.8563426933963,0,0,0,0
4808.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,482.58181537664547,478.7775964812989,483.7565768984976,479.8592824309622,484.9163700246492,480.6231265946394,0,0,0,0
4809.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,482.57155434518546,478.46915548246824,483.4914622205774,479.5246970333827,484.66489707211355,480.5739074534666,0,0,0,0
4810.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,477.29220100986515,475.53704512355034,477.8854139461662,474.8765886795529,478.50268325362913,475.53671542931284,0,0,0,0
4811.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,476.8390720253346,475.18894080616235,477.66375797813214,474.9277512305576,478.2064127152839,475.764032534904,0,0,0,0
4812.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,476.33830812273237,475.0223600393081,477.3333860713815,474.60343237614376,478.29176860915936,476.2726069188289,0,0,0,0
4813.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.186,20,3,30,0.2,12,475.9085840176112,475.2037402575284,477.2177498829846,474.788419693954,478.2035944502206,476.14974192978127,0,0,0,0
4814.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.243,20,3,30,0.2,12,475.44996569293863,475.46355298823175,477.0583165311625,474.92561647452857,478.31189914078146,476.4484230344439,0,0,0,0
4815.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.3,20,3,30,0.2,12,474.8283967451357,475.2903421651637,476.9415241930612,474.54046815040675,478.0634928676269,476.1537864155076,0,0,0,0
4816.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.015,20,3,30,0.2,12,478.35376295647814,474.8708692505608,488.4710201117812,483.2652964900979,485.41856678096104,482.1252625015138,0,0,0,0
4817.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.072,20,3,30,0.2,12,478.66033843873953,475.58747765464483,488.7688018919256,483.8532364850965,485.7944026138481,481.89400776438225,0,0,0,0
4818.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,2.625,0.129,20,3,30,0.2,12,478.7211049973873,475.7025555450335,489.0240426236602,483.8887284829744,486.21754778298975,482.4649523022849,0,0,0,0
